"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",1,12,11,50,"conv1_1","relu3_1","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",87369.,87780.,159036.,"{159036., 88194., 87730., 87858., 87907., 88404., 87794., 87909., 88068., 88007., 87991., 87768., 87838., 87718., 87845., 87937., 87579., 88087., 88541., 88167., 88164., 87867., 87541., 88373., 87529., 87467., 87563., 87685., 87369., 87455., 87677., 87613., 87634., 87553., 88344., 88324., 88046., 87903., 88103., 87440., 87545., 87494., 87612., 87385., 87415., 87463., 87706., 87384., 87705., 87714.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",13,24,11,50,"conv3_2","pool4","conv3_2-relu3_2-conv3_3-relu3_3-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-pool4","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling",56016.,56340.966700000004,74661.,"{74661., 56186., 56085., 56103., 56403., 56633., 57021., 57068., 56369., 56375., 56284., 56186., 56133., 56300., 56201., 56140., 56243., 56132., 56207., 56373., 56062., 56236., 56016., 56123., 56218., 56025., 56143., 56073., 56251., 56200., 56028., 56197., 56241., 56089., 57119., 57042., 57066., 57138., 56905., 56549., 56890., 57038., 56600., 56499., 56553., 56457., 56320., 56634., 56485., 56613.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",25,36,11,50,"conv5_1","fc7","conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3-pool5-flatten_0-fc6-relu6-drop6-fc7","Convolution","Linear","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Flatten-Linear-Elementwise-Dropout-Linear",19041.,19191.1667,35519.,"{35253., 35519., 35422., 19483., 19227., 19185., 19203., 19166., 19184., 19103., 19102., 19184., 19112., 19155., 19168., 19161., 19201., 19127., 19161., 19098., 19113., 19169., 19161., 19217., 19198., 19118., 19187., 19198., 19158., 19135., 19152., 19129., 19041., 19182., 19112., 19139., 19204., 19188., 19298., 19330., 19299., 19269., 19316., 19187., 19260., 19241., 19247., 19357., 19287., 19248.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",37,40,3,50,"relu7","prob","relu7-drop7-fc8_101-prob","Elementwise","Softmax","Elementwise-Dropout-Linear-Softmax",60.,60.8667,190.,"{190., 90., 66., 65., 64., 63., 63., 62., 62., 63., 61., 62., 62., 62., 61., 61., 61., 60., 60., 60., 60., 60., 61., 61., 60., 61., 61., 61., 60., 61., 60., 60., 62., 60., 66., 61., 60., 60., 60., 60., 60., 60., 61., 60., 66., 60., 60., 61., 61., 60.}"
=======
<<<<<<< HEAD
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",1,12,11,50,"conv1_1","relu3_1","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",87596.,88300.3667,191470.,"{191470., 90257., 89746., 89346., 89843., 88287., 88812., 88344., 87913., 87963., 87596., 88722., 87929., 88061., 88632., 88745., 88096., 87960., 88182., 87886., 87821., 88794., 88752., 88006., 88921., 88396., 88344., 88048., 87654., 88179., 88366., 88134., 88799., 88771., 89174., 88552., 88450., 88142., 87925., 88166., 88327., 87857., 88318., 88520., 88034., 88054., 88176., 87761., 88284., 87894.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",13,24,11,50,"conv3_2","pool4","conv3_2-relu3_2-conv3_3-relu3_3-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-pool4","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling",56381.,57847.0333,70031.,"{70031., 56381., 56759., 56858., 56585., 56438., 57043., 56526., 57582., 57683., 57603., 57824., 57626., 57808., 58023., 57861., 57629., 57387., 58334., 58457., 58605., 58577., 58233., 58512., 57862., 57836., 58303., 57806., 57830., 57810., 57500., 58152., 57725., 57818., 58004., 57984., 57800., 57827., 57967., 58268., 58005., 57631., 57841., 57858., 58050., 57893., 57763., 58046., 57961., 58037.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",25,36,11,50,"conv5_1","fc7","conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3-pool5-flatten_0-fc6-relu6-drop6-fc7","Convolution","Linear","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Flatten-Linear-Elementwise-Dropout-Linear",19278.,19514.7667,19821.,"{19740., 19278., 19468., 19418., 19344., 19397., 19393., 19389., 19418., 19452., 19411., 19442., 19420., 19391., 19448., 19422., 19388., 19354., 19408., 19415., 19391., 19327., 19322., 19412., 19430., 19435., 19459., 19491., 19433., 19433., 19584., 19631., 19767., 19704., 19764., 19821., 19719., 19752., 19739., 19792., 19725., 19816., 19798., 19774., 19819., 19788., 19771., 19718., 19526., 19365.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",37,40,3,50,"relu7","prob","relu7-drop7-fc8_101-prob","Elementwise","Softmax","Elementwise-Dropout-Linear-Softmax",53.,53.8333,153.,"{153., 68., 68., 55., 83., 59., 56., 57., 56., 66., 55., 54., 54., 54., 83., 59., 54., 54., 54., 54., 53., 54., 53., 53., 53., 53., 53., 53., 54., 53., 54., 53., 53., 53., 54., 53., 53., 53., 53., 53., 54., 54., 53., 53., 60., 54., 54., 53., 53., 53.}"
=======
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",1,12,11,50,"conv1_1","relu3_1","conv1_1-relu1_1-conv1_2-relu1_2-pool1-conv2_1-relu2_1-conv2_2-relu2_2-pool2-conv3_1-relu3_1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise",84516.,85093.6333,143949.,"{143949., 85361., 84902., 85659., 84557., 84984., 84891., 85139., 85163., 85303., 85189., 85084., 84967., 85446., 85037., 85282., 84951., 85354., 84968., 85550., 84951., 85458., 84891., 85292., 84516., 85450., 84861., 84985., 84841., 84995., 84946., 85146., 84939., 85066., 84825., 85250., 85154., 85162., 84913., 85131., 85343., 84943., 84957., 85192., 85311., 84965., 85365., 85062., 85295., 84855.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",13,24,11,50,"conv3_2","pool4","conv3_2-relu3_2-conv3_3-relu3_3-pool3-conv4_1-relu4_1-conv4_2-relu4_2-conv4_3-relu4_3-pool4","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling",52517.,53004.700000000004,66274.,"{66274., 52667., 53143., 53168., 52715., 53045., 53274., 52739., 53286., 53079., 52847., 53008., 53220., 52808., 52716., 53454., 53047., 52517., 53310., 53215., 52613., 52886., 53419., 52875., 52640., 53026., 53213., 52754., 53063., 53168., 52698., 53107., 53083., 52873., 52847., 53189., 52856., 52766., 53248., 53261., 52564., 53041., 53282., 52712., 52548., 53329., 53041., 52682., 53070., 53268.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",25,36,11,50,"conv5_1","fc7","conv5_1-relu5_1-conv5_2-relu5_2-conv5_3-relu5_3-pool5-flatten_0-fc6-relu6-drop6-fc7","Convolution","Linear","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Pooling-Flatten-Linear-Elementwise-Dropout-Linear",17346.,17558.5333,17984.,"{17984., 17639., 17653., 17499., 17645., 17547., 17674., 17441., 17630., 17515., 17583., 17434., 17667., 17543., 17573., 17487., 17579., 17665., 17678., 17526., 17443., 17600., 17685., 17549., 17530., 17632., 17500., 17591., 17439., 17571., 17565., 17561., 17433., 17718., 17557., 17538., 17346., 17607., 17583., 17608., 17447., 17538., 17585., 17564., 17444., 17482., 17503., 17594., 17420., 17498.}"
"Age Estimation VGG-16 Trained on IMDB-WIKI Data","c5.2xlarge",37,40,3,50,"relu7","prob","relu7-drop7-fc8_101-prob","Elementwise","Softmax","Elementwise-Dropout-Linear-Softmax",36.,36.9667,132.,"{132., 47., 38., 37., 37., 37., 37., 37., 37., 37., 37., 52., 36., 36., 37., 37., 37., 37., 37., 36., 37., 37., 36., 36., 36., 36., 38., 37., 38., 36., 37., 36., 37., 37., 37., 37., 37., 37., 37., 37., 37., 37., 37., 36., 37., 37., 46., 37., 36., 38.}"
>>>>>>> d0e3d4ffbe6c3a6ce0dc8050a8311e5ac372ed29
>>>>>>> 31209cdfd850dd1ac6b29875be0af6c8ebdf7297
