"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"Pix2pix Street-Map-to-Photo Translation","c5.2xlarge",1,4,3,50,"56","43","56-50-41-43","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution",10113.,10290.5,30573.,"{30573., 12406., 10576., 10565., 10719., 10655., 10432., 10473., 10463., 10586., 10322., 10357., 10273., 10468., 10378., 10272., 10172., 10155., 10177., 10199., 10183., 10203., 10487., 10250., 10186., 10113., 10185., 10336., 10220., 10231., 10194., 10179., 10182., 10193., 10122., 10124., 10132., 10113., 10131., 10295., 10208., 10322., 10536., 10567., 10529., 10465., 10242., 10262., 10182., 10252.}"
"Pix2pix Street-Map-to-Photo Translation","c5.2xlarge",5,8,3,50,"45","38","45-34-36-38","Normalization","Normalization","Normalization-Elementwise-Convolution-Normalization",44644.,44924.5333,48763.,"{48763., 44895., 44838., 44901., 44894., 44931., 44830., 44835., 44807., 44857., 44764., 44935., 44832., 44929., 45133., 45060., 44989., 44996., 45039., 45009., 44644., 44965., 44946., 44919., 44955., 44875., 44939., 44962., 44942., 44941., 44916., 44907., 44913., 44890., 44978., 44955., 44956., 44948., 44926., 44951., 44904., 44945., 44922., 44883., 44880., 44974., 44911., 44880., 44949., 44891.}"
"Pix2pix Street-Map-to-Photo Translation","c5.2xlarge",9,12,3,50,"27","20","27-29-31-20","Elementwise","Elementwise","Elementwise-Convolution-Normalization-Elementwise",10490.,10573.6667,10933.,"{10933., 10616., 10600., 10565., 10542., 10547., 10540., 10519., 10557., 10538., 10536., 10557., 10503., 10616., 10711., 10700., 10627., 10590., 10572., 10580., 10533., 10582., 10525., 10517., 10490., 10591., 10614., 10670., 10741., 10708., 10528., 10505., 10495., 10535., 10581., 10617., 10569., 10602., 10582., 10610., 10664., 10605., 10617., 10574., 10547., 10554., 10564., 10528., 10564., 10580.}"
"Pix2pix Street-Map-to-Photo Translation","c5.2xlarge",13,16,3,50,"22","14","22-24-12-14","Convolution","Convolution","Convolution-Normalization-Elementwise-Convolution",4706.,4770.433300000001,4981.,"{4981., 4811., 4706., 4780., 4774., 4829., 4790., 4819., 4735., 4812., 4772., 4826., 4735., 4764., 4754., 4762., 4743., 4759., 4728., 4785., 4737., 4790., 4789., 4724., 4821., 4752., 4785., 4728., 4787., 4757., 4821., 4738., 4777., 4737., 4797., 4765., 4770., 4743., 4754., 4751., 4749., 4730., 4764., 4716., 4756., 4799., 4818., 4852., 4796., 4874.}"
"Pix2pix Street-Map-to-Photo Translation","c5.2xlarge",17,20,3,50,"16","8","16-4-6-8","Normalization","Normalization","Normalization-Elementwise-Convolution-Normalization",1242.,1265.0667,1462.,"{1462., 1400., 1269., 1245., 1297., 1253., 1249., 1275., 1245., 1286., 1278., 1245., 1246., 1248., 1282., 1242., 1283., 1309., 1244., 1251., 1272., 1244., 1247., 1283., 1304., 1248., 1268., 1255., 1248., 1294., 1260., 1254., 1315., 1258., 1257., 1287., 1249., 1283., 1282., 1270., 1282., 1255., 1282., 1251., 1245., 1283., 1256., 1267., 1316., 1249.}"
"Pix2pix Street-Map-to-Photo Translation","c5.2xlarge",21,24,3,50,"1","5","1-2-3-5","Elementwise","Deconvolution","Elementwise-Convolution-Elementwise-Deconvolution",1295.,1322.3333,1755.,"{1755., 1495., 1361., 1367., 1316., 1316., 1349., 1367., 1312., 1346., 1306., 1300., 1346., 1301., 1345., 1311., 1301., 1340., 1309., 1303., 1319., 1300., 1363., 1345., 1302., 1305., 1355., 1322., 1310., 1392., 1304., 1300., 1343., 1295., 1296., 1358., 1308., 1363., 1342., 1305., 1304., 1335., 1316., 1302., 1399., 1305., 1305., 1346., 1302., 1301.}"
"Pix2pix Street-Map-to-Photo Translation","c5.2xlarge",25,25,0,50,"7","7","7","Normalization","Normalization","Normalization",160.,160.3,192.,"{192., 163., 161., 161., 161., 160., 161., 160., 160., 188., 161., 160., 160., 160., 160., 160., 160., 161., 160., 160., 160., 160., 160., 160., 160., 160., 161., 160., 160., 160., 160., 171., 160., 183., 161., 161., 161., 160., 160., 161., 160., 160., 160., 160., 160., 160., 160., 161., 161., 161.}"
"Pix2pix Street-Map-to-Photo Translation","c5.2xlarge",26,26,0,50,"9","9","9","Dropout","Dropout","Dropout",28.,28.900000000000002,67.,"{67., 31., 30., 30., 29., 29., 30., 30., 29., 29., 29., 29., 29., 28., 29., 28., 29., 28., 29., 29., 28., 28., 28., 28., 28., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 28., 28., 28., 61., 29., 29., 29., 29., 28., 28.}"
"Pix2pix Street-Map-to-Photo Translation","c5.2xlarge",27,30,3,50,"10","15","10-11-13-15","Catenate","Normalization","Catenate-Elementwise-Deconvolution-Normalization",5607.,5699.3,6402.,"{6402., 5710., 5703., 5625., 5696., 5607., 5710., 5723., 5689., 5783., 5699., 5682., 5640., 5707., 5867., 5896., 5783., 5814., 5703., 5693., 5670., 5713., 5628., 5773., 5685., 5668., 5686., 5829., 5817., 5728., 5736., 5701., 5699., 5692., 5679., 5727., 5725., 5654., 5663., 5732., 5701., 5652., 5717., 5644., 5668., 5687., 5663., 5682., 5686., 5686.}"
"Pix2pix Street-Map-to-Photo Translation","c5.2xlarge",31,31,0,50,"17","17","17","Dropout","Dropout","Dropout",29.,29.166700000000002,59.,"{59., 32., 30., 29., 29., 29., 30., 29., 30., 30., 29., 29., 29., 29., 30., 29., 30., 30., 29., 29., 29., 29., 29., 30., 29., 29., 29., 29., 29., 29., 29., 29., 29., 29., 30., 29., 30., 30., 29., 29., 29., 29., 29., 30., 29., 29., 30., 29., 29., 29.}"
