"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",1,6,5,50,"Conv/conv32/1","Conv/conv64/3","Conv/conv32/1-Conv/conv32/2-Conv/conv32/3-Conv/conv64/1-Conv/conv64/2-Conv/conv64/3","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Padding-Pooling-Convolution",54794.,55678.700000000004,115830.,"{115830., 55909., 57146., 56056., 56235., 56266., 55769., 55684., 55752., 55998., 55749., 55934., 56452., 56185., 56537., 55619., 56252., 55361., 55424., 56076., 54957., 55667., 55775., 56887., 55978., 55751., 55539., 55746., 55483., 55672., 55116., 54930., 56368., 55119., 55212., 55443., 55259., 55688., 55866., 54973., 54794., 54889., 55625., 55583., 56163., 55089., 54945., 55308., 54809., 55272.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",7,12,5,50,"Conv/conv64/4","Conv/conv128/4","Conv/conv64/4-Conv/conv64/5-Conv/conv128/1-Conv/conv128/2-Conv/conv128/3-Conv/conv128/4","BatchNormalization","BatchNormalization","BatchNormalization-Elementwise-Padding-Pooling-Convolution-BatchNormalization",22871.,23242.6333,54259.,"{54259., 24157., 23772., 23781., 24055., 23950., 24103., 23597., 23428., 23079., 23195., 23336., 23494., 23401., 23785., 23697., 23479., 24052., 23522., 23039., 22871., 23003., 23125., 23032., 22996., 23073., 23134., 22969., 23193., 23325., 22903., 23154., 22997., 23616., 23323., 23259., 23181., 22952., 23111., 23253., 23191., 22931., 23022., 22974., 22944., 22924., 22968., 23168., 23340., 23209.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",13,18,5,50,"Conv/conv128/5","Conv/conv128/10","Conv/conv128/5-Conv/conv128/6-Conv/conv128/7-Conv/conv128/8-Conv/conv128/9-Conv/conv128/10","Elementwise","BatchNormalization","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",15141.,15250.7333,43461.,"{43461., 27242., 16171., 15347., 15338., 15561., 15417., 15286., 15215., 15188., 15395., 15175., 15254., 15149., 15243., 15176., 15203., 15237., 15221., 15219., 15169., 15141., 15227., 15394., 15267., 15211., 15170., 15300., 15222., 15170., 15230., 15342., 15260., 15259., 15239., 15330., 15309., 15324., 15265., 15283., 15276., 15243., 15203., 15234., 15195., 15146., 15212., 15207., 15323., 15220.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",19,24,5,50,"Conv/conv128/11","Conv/conv256/5","Conv/conv128/11-Conv/conv256/1-Conv/conv256/2-Conv/conv256/3-Conv/conv256/4-Conv/conv256/5","Elementwise","Elementwise","Elementwise-Padding-Pooling-Convolution-BatchNormalization-Elementwise",12982.,13267.4333,30118.,"{30118., 24879., 25101., 25516., 25008., 24827., 24814., 24760., 14617., 13067., 13074., 13228., 13126., 13152., 13462., 13527., 13550., 13334., 13491., 13623., 13884., 13507., 13350., 13072., 13078., 13098., 12988., 13159., 13077., 13013., 13009., 13268., 13540., 13166., 13231., 13151., 13097., 13120., 13261., 13285., 13402., 13263., 13191., 13048., 13120., 12998., 13049., 13088., 12982., 13078.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",25,30,5,50,"Conv/conv256/6","Conv/conv256/11","Conv/conv256/6-Conv/conv256/7-Conv/conv256/8-Conv/conv256/9-Conv/conv256/10-Conv/conv256/11","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",8716.,8812.066700000001,9460.,"{9460., 9025., 8913., 8865., 8828., 8768., 8856., 8767., 8802., 8796., 8810., 8790., 8742., 8784., 8832., 8873., 8991., 9010., 8935., 8835., 8827., 8780., 8751., 8733., 8774., 8855., 8859., 8826., 8813., 8812., 8828., 8759., 8838., 8797., 8810., 8774., 8830., 8799., 8801., 8754., 8806., 8818., 8799., 8763., 8822., 8870., 8852., 8740., 8716., 8738.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",31,36,5,50,"Conv/conv512/1","Conv/conv512/6","Conv/conv512/1-Conv/conv512/2-Conv/conv512/3-Conv/conv512/4-Conv/conv512/5-Conv/conv512/6","Padding","Convolution","Padding-Pooling-Convolution-BatchNormalization-Elementwise-Convolution",7704.,7930.8333,14245.,"{14245., 13736., 10095., 7776., 7740., 7797., 7763., 7704., 7760., 7827., 7808., 7839., 7757., 7721., 8047., 7889., 7787., 7799., 7745., 7753., 7952., 7949., 7835., 7832., 7810., 7798., 7753., 7977., 8071., 8047., 8020., 7922., 7971., 7985., 8105., 8049., 7993., 8049., 8041., 8054., 8103., 7995., 8049., 8011., 8080., 7997., 7992., 7999., 7982., 7975.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",37,42,5,50,"Conv/conv512/7","Conv/conv512/12","Conv/conv512/7-Conv/conv512/8-Conv/conv512/9-Conv/conv512/10-Conv/conv512/11-Conv/conv512/12","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",6664.,6790.2333,7302.,"{7302., 7088., 7019., 7092., 7114., 7039., 7043., 7085., 6831., 6754., 6733., 6710., 6709., 6745., 6674., 6713., 6712., 6744., 6849., 6841., 6760., 6712., 6825., 6753., 6708., 6765., 6722., 6680., 6766., 6738., 6694., 6734., 6753., 6742., 6743., 6719., 6905., 7016., 7023., 6957., 6938., 6872., 6743., 6664., 6802., 6935., 6818., 6784., 6723., 6705.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",43,48,5,50,"Conv/conv512/13","Conv/conv_final_2/1","Conv/conv512/13-Conv/conv512/14-Conv/conv512/15-Conv/conv512/16-Conv/conv512/17-Conv/conv_final_2/1","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",6354.,6465.0667,6746.,"{6746., 6561., 6400., 6424., 6524., 6523., 6512., 6453., 6396., 6408., 6391., 6417., 6442., 6354., 6406., 6429., 6459., 6578., 6509., 6443., 6465., 6430., 6411., 6440., 6424., 6461., 6455., 6423., 6395., 6376., 6382., 6405., 6457., 6401., 6519., 6575., 6669., 6586., 6446., 6504., 6525., 6476., 6441., 6688., 6639., 6634., 6589., 6539., 6490., 6503.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",49,49,0,50,"Conv/conv_final_2/2","Conv/conv_final_2/2","Conv/conv_final_2/2","BatchNormalization","BatchNormalization","BatchNormalization",60.,61.1,106.,"{106., 64., 62., 61., 62., 61., 61., 62., 61., 60., 61., 61., 61., 60., 61., 61., 61., 61., 61., 62., 61., 61., 61., 61., 62., 60., 61., 61., 61., 61., 61., 61., 61., 61., 61., 61., 62., 61., 64., 67., 62., 61., 61., 61., 61., 61., 62., 60., 61., 78.}"
"YOLO V2 Trained on MS-COCO Data","c5.2xlarge",50,50,0,50,"Conv/conv_final_2/3","Conv/conv_final_2/3","Conv/conv_final_2/3","Elementwise","Elementwise","Elementwise",167.,168.5,231.,"{231., 174., 171., 169., 169., 169., 169., 169., 168., 169., 168., 169., 167., 168., 168., 168., 168., 168., 168., 169., 169., 174., 185., 170., 169., 168., 168., 168., 168., 168., 167., 169., 168., 168., 168., 169., 168., 169., 168., 168., 168., 168., 178., 170., 169., 173., 169., 168., 168., 169.}"
