"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.2xlarge",1,7,6,50,"1","7","1-2-3-4-5-6-7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization-Elementwise-Convolution-Normalization",175740.,176178.8333,207499.,"{207499., 176090., 175989., 176242., 176006., 176324., 176260., 176006., 176181., 175809., 175937., 175740., 175849., 176229., 176381., 176956., 176817., 176687., 176231., 176455., 176006., 176208., 175915., 175833., 176077., 176148., 176168., 176297., 175957., 176417., 176246., 175988., 176168., 176013., 176205., 176066., 176100., 175811., 176262., 175822., 176351., 176296., 176293., 176426., 176226., 176226., 176325., 176305., 176251., 176246.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.2xlarge",8,14,6,50,"8","12/1/3","8-9-10-11-12/1/1-12/1/2-12/1/3","Elementwise","Normalization","Elementwise-Convolution-Normalization-Elementwise-Padding-Convolution-Normalization",63531.,63926.1667,87224.,"{87224., 64093., 63587., 63656., 63823., 63709., 63805., 64353., 64651., 64959., 64398., 64351., 64610., 64237., 63950., 63750., 64184., 63793., 63961., 63798., 63712., 63587., 63920., 64271., 63763., 63667., 63531., 63628., 63783., 63849., 63757., 63680., 63570., 63550., 63541., 64277., 64168., 63942., 63674., 63857., 64290., 64231., 64501., 64012., 63700., 63808., 64434., 63918., 64005., 64029.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.2xlarge",15,15,0,50,"12/1/4","12/1/4","12/1/4","Elementwise","Elementwise","Elementwise",223.,225.0667,389.,"{389., 307., 236., 224., 224., 223., 223., 223., 223., 223., 223., 223., 223., 224., 250., 225., 224., 225., 225., 225., 225., 225., 225., 226., 225., 225., 236., 225., 224., 224., 247., 226., 225., 225., 226., 225., 226., 225., 226., 225., 226., 226., 225., 225., 225., 226., 225., 250., 226., 225.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.2xlarge",16,16,0,50,"12/1/5","12/1/5","12/1/5","Padding","Padding","Padding",679.,682.7667,775.,"{712., 686., 682., 706., 683., 682., 680., 680., 680., 705., 695., 688., 681., 680., 680., 705., 681., 681., 680., 680., 704., 682., 680., 680., 680., 693., 705., 682., 679., 680., 681., 680., 704., 682., 680., 680., 681., 698., 682., 693., 681., 680., 681., 775., 683., 681., 680., 681., 681., 705.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.2xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",6122.,6224.7667,15185.,"{15185., 6496., 6384., 6272., 6345., 6420., 6271., 6306., 6256., 6242., 6230., 6163., 6348., 6382., 6284., 6229., 6277., 6200., 6177., 6172., 6203., 6227., 6138., 6170., 6301., 6242., 6207., 6153., 6197., 6179., 6160., 6136., 6234., 6151., 6159., 6157., 6145., 6221., 6122., 6175., 6274., 6271., 6250., 6210., 6248., 6235., 6275., 6203., 6233., 6130.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.2xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",26083.,26107.100000000002,26204.,"{26204., 26162., 26148., 26157., 26152., 26150., 26138., 26109., 26092., 26140., 26093., 26087., 26094., 26094., 26128., 26098., 26117., 26129., 26111., 26101., 26105., 26096., 26117., 26098., 26103., 26171., 26103., 26098., 26114., 26109., 26104., 26108., 26109., 26109., 26093., 26104., 26083., 26100., 26105., 26124., 26116., 26109., 26091., 26107., 26091., 26106., 26100., 26091., 26111., 26088.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.2xlarge",19,25,6,50,"12/2","13/1/6","12/2-13/1/1-13/1/2-13/1/3-13/1/4-13/1/5-13/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",40531.,41175.8333,63887.,"{50142., 41560., 41500., 41463., 41218., 41196., 41345., 41483., 41547., 41211., 41094., 41461., 41438., 41200., 40884., 41258., 41245., 40969., 41061., 41228., 41100., 41501., 41687., 41243., 41692., 41658., 41578., 41413., 41199., 41005., 40872., 41691., 63887., 41071., 40761., 40850., 40680., 40570., 40734., 40754., 41096., 41189., 41025., 41047., 40867., 40726., 40531., 40894., 40857., 40642.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.2xlarge",26,26,0,50,"13/1/7","13/1/7","13/1/7","Normalization","Normalization","Normalization",26024.,26103.,26199.,"{26199., 26150., 26136., 26118., 26132., 26129., 26123., 26115., 26093., 26105., 26056., 26128., 26104., 26114., 26111., 26117., 26057., 26118., 26088., 26079., 26103., 26112., 26133., 26084., 26119., 26102., 26106., 26104., 26124., 26083., 26108., 26086., 26103., 26091., 26089., 26037., 26106., 26055., 26109., 26056., 26103., 26089., 26104., 26065., 26024., 26097., 26081., 26111., 26095., 26105.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.2xlarge",27,33,6,50,"13/2","14/1/6","13/2-14/1/1-14/1/2-14/1/3-14/1/4-14/1/5-14/1/6","Total","Convolution","Total-Padding-Convolution-Normalization-Elementwise-Padding-Convolution",40682.,41074.200000000004,41806.,"{41696., 41008., 41369., 41331., 40952., 41219., 41400., 41277., 40882., 40942., 40817., 40957., 40816., 40836., 41196., 41312., 41046., 41068., 41275., 41139., 40871., 40774., 40682., 40701., 41210., 41670., 41806., 41618., 41707., 41204., 41151., 41072., 40818., 41005., 41384., 41695., 41489., 41132., 40973., 41161., 41149., 40829., 40977., 41245., 40804., 40806., 40721., 40919., 40888., 40706.}"
"CycleGAN Horse-to-Zebra Translation Trained on ImageNet Competition Data","c5.2xlarge",34,34,0,50,"14/1/7","14/1/7","14/1/7","Normalization","Normalization","Normalization",26084.,26127.,26165.,"{26165., 26129., 26137., 26119., 26137., 26127., 26132., 26141., 26122., 26139., 26119., 26084., 26104., 26123., 26125., 26123., 26121., 26124., 26127., 26138., 26139., 26087., 26132., 26112., 26135., 26087., 26122., 26126., 26133., 26115., 26135., 26138., 26135., 26132., 26109., 26140., 26109., 26135., 26116., 26132., 26125., 26136., 26116., 26142., 26131., 26123., 26114., 26131., 26120., 26120.}"
